Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2016-01-28,712.0,711.0,707.0,710.0,-0.28,8349.0,5918068.0,0,2016-01-28,723.735734181593,760.6787154393328,-36.9429812577398,0
2016-01-31,710.0,710.0,700.0,709.0,-0.14,3143.0,2223844.0,0,2016-01-31,720.7885873452744,755.2388506562452,-34.45026331097074,0
2016-02-01,709.0,726.0,710.0,721.0,1.69,10652.0,7668292.0,0,2016-02-01,720.8308698762196,751.6347611134825,-30.80389123726286,0
2016-02-02,721.0,740.0,720.0,723.0,0.28,29888.0,21709424.0,0,2016-02-02,721.2646959009758,748.6205757331159,-27.35587983214009,0
2016-02-03,723.0,750.0,725.0,725.0,0.28,27172.0,19792644.0,0,2016-02-03,722.0117567207807,746.1341993401562,-24.122442619375533,0
2016-02-04,725.0,735.0,724.0,726.0,0.14,14681.0,10692656.0,0,2016-02-04,722.8094053766246,744.0148099359293,-21.205404559304725,0
2016-02-07,726.0,740.0,722.0,726.0,0.0,12458.0,9066371.0,0,2016-02-07,723.4475243012997,742.1185141532,-18.67098985190023,0
2016-02-08,726.0,732.0,722.0,722.0,-0.55,17546.0,12732978.0,0,2016-02-08,723.1580194410398,740.0007758212842,-16.842756380244396,0
2016-02-11,722.0,726.0,720.0,723.0,0.14,8473.0,6118657.0,0,2016-02-11,723.1264155528319,738.2112204716752,-15.08480491884336,0
2016-02-14,723.0,737.0,722.0,722.0,-0.14,13211.0,9627419.0,0,2016-02-14,722.9011324422655,736.5047762114989,-13.603643769233372,0
2016-02-15,722.0,725.0,714.0,718.0,-0.55,5195.0,3733083.0,0,2016-02-15,721.9209059538125,734.5569050313411,-12.635999077528595,0
2016-02-16,718.0,720.0,711.0,711.0,-0.97,8228.0,5895323.0,0,2016-02-16,719.7367247630501,732.0772308175158,-12.340506054465664,0
2016-02-17,711.0,725.0,710.0,723.0,1.69,8159.0,5860798.0,0,2016-02-17,720.3893798104401,731.1217328367246,-10.7323530262845,0
2016-02-18,723.0,738.0,709.0,733.0,1.38,21176.0,15355918.0,0,2016-02-18,722.9115038483521,731.319445169701,-8.407941321348858,0
2016-02-21,733.0,759.0,740.0,749.0,2.18,38252.0,28463252.0,0,2016-02-21,728.1292030786817,733.1805562044693,-5.051353125787614,0
2016-02-22,749.0,760.0,737.0,755.0,0.8,29107.0,21957580.0,0,2016-02-22,733.5033624629453,735.4773397618936,-1.9739772989482844,0
2016-02-23,755.0,769.0,747.0,755.0,0.0,11757.0,8873199.0,0,2016-02-23,737.8026899703563,737.5323566290627,0.27033334129350806,1
2016-02-24,755.0,760.0,740.0,745.0,-1.32,8323.0,6197481.0,0,2016-02-24,739.2421519762851,738.3184243523193,0.9237276239657604,0
2016-02-25,745.0,748.0,725.0,744.0,-0.13,10460.0,7686270.0,0,2016-02-25,740.1937215810281,738.9164849468119,1.2772366342161376,0
2016-02-28,744.0,750.0,735.0,741.0,-0.4,14002.0,10343919.0,0,2016-02-28,740.3549772648225,739.1358023208318,1.2191749439907653,0
2016-02-29,741.0,745.0,735.0,740.0,-0.13,18226.0,13478726.0,0,2016-02-29,740.2839818118581,739.2267704975864,1.0572113142717399,0
2016-03-01,740.0,742.0,735.0,735.0,-0.68,3637.0,2685350.0,0,2016-03-01,739.2271854494865,738.7818472873141,0.4453381621723338,0
2016-03-02,735.0,742.0,730.0,741.0,0.82,7179.0,5297777.0,0,2016-03-02,739.5817483595893,739.0153370465442,0.5664113130450232,0
2016-03-03,741.0,743.0,738.0,740.0,-0.13,11804.0,8737909.0,0,2016-03-03,739.6653986876714,739.1189857784871,0.5464129091843688,0
2016-03-06,740.0,749.0,740.0,745.0,0.68,5534.0,4126671.0,0,2016-03-06,740.7323189501371,739.7380399070673,0.9942790430698096,0
2016-03-10,745.0,750.0,740.0,742.0,-0.4,15243.0,11358324.0,0,2016-03-10,740.9858551601097,739.9761409694812,1.0097141906285287,0
2016-03-13,742.0,756.0,741.0,741.0,-0.13,9949.0,7397087.0,0,2016-03-13,740.9886841280878,740.0839156042726,0.9047685238151644,0
2016-03-14,741.0,744.0,739.0,740.0,-0.13,14969.0,11092385.0,0,2016-03-14,740.7909473024703,740.0750823827702,0.7158649197000386,0
2016-03-15,740.0,742.0,738.0,740.0,0.0,6928.0,5128620.0,0,2016-03-15,740.6327578419763,740.0671789740575,0.5655788679188163,0
2016-03-16,740.0,746.0,737.0,739.0,-0.14,13251.0,9818248.0,0,2016-03-16,740.306206273581,739.9548443452093,0.3513619283717162,0
2016-03-17,739.0,753.0,741.0,742.0,0.41,5356.0,4000161.0,0,2016-03-17,740.6449650188648,740.1701238878188,0.47484113104599146,0
2016-03-20,742.0,749.0,739.0,747.0,0.67,8174.0,6087637.0,0,2016-03-20,741.9159720150918,740.8890582154169,1.0269137996749578,0
2016-03-21,747.0,761.0,746.0,750.0,0.4,16186.0,12169413.0,0,2016-03-21,743.5327776120735,741.8481047190571,1.6846728930163408,0
2016-03-23,750.0,761.0,745.0,755.0,0.67,6157.0,4628549.0,0,2016-03-23,745.8262220896588,743.2325147486301,2.5937073410286757,0
2016-03-24,755.0,762.0,750.0,760.0,0.66,35795.0,27014324.0,0,2016-03-24,748.6609776717271,744.9975131961428,3.6634644755843055,0
2016-03-27,760.0,800.0,770.0,785.0,3.29,24001.0,18708874.0,0,2016-03-27,755.9287821373817,749.2083012807593,6.72048085662243,0
2016-03-28,785.0,800.0,780.0,790.0,0.64,15039.0,11866472.0,0,2016-03-28,762.7430257099054,753.5021643038373,9.24086140606812,0
2016-03-29,790.0,792.0,768.0,780.0,-1.27,11369.0,8903892.0,0,2016-03-29,766.1944205679243,756.2914101665912,9.903010401333177,0
2016-03-30,780.0,782.0,774.0,774.0,-0.77,7723.0,6002831.0,0,2016-03-30,767.7555364543396,758.1554722543185,9.600064200021052,0
2016-03-31,774.0,775.0,762.0,765.0,-1.16,7924.0,6089526.0,0,2016-03-31,767.2044291634717,758.8759488591271,8.328480304344566,0
2016-04-03,765.0,770.0,752.0,767.0,0.26,9855.0,7481224.0,0,2016-04-03,767.1635433307773,759.7311121371137,7.4324311936636605,0
2016-04-04,767.0,773.0,761.0,770.0,0.39,5189.0,3996824.0,0,2016-04-04,767.7308346646219,760.812047701628,6.918786962993863,0
2016-04-05,770.0,785.0,775.0,775.0,0.65,5184.0,4030256.0,0,2016-04-05,769.1846677316975,762.3055163646145,6.8791513670829545,0
2016-04-06,775.0,779.0,772.0,775.0,0.0,9094.0,7050652.0,0,2016-04-06,770.347734185358,763.6417777999183,6.705956385439777,0
2016-04-10,775.0,790.0,776.0,776.0,0.13,10945.0,8511817.0,0,2016-04-10,771.4781873482865,764.9426432946636,6.535544053622857,0
2016-04-11,776.0,781.0,776.0,776.0,0.0,7145.0,5558394.0,0,2016-04-11,772.3825498786293,766.1065755794359,6.275974299193422,0
2016-04-12,776.0,790.0,778.0,782.0,0.77,12984.0,10166655.0,0,2016-04-12,774.3060399029035,767.7795676237058,6.526472279197719,0
2016-04-14,782.0,836.0,785.0,807.0,3.2,18822.0,15191391.0,0,2016-04-14,780.8448319223229,771.9080341896315,8.936797732691389,0
2016-04-17,807.0,830.0,813.0,830.0,2.85,18250.0,14976125.0,0,2016-04-17,790.6758655378584,778.022977959144,12.652887578714399,0
2016-04-18,830.0,877.0,833.0,872.0,5.06,30191.0,25585026.0,0,2016-04-18,806.9406924302867,787.9152960687078,19.02539636157894,0
2016-04-19,872.0,884.0,843.0,854.0,-2.06,36006.0,30828590.0,0,2016-04-19,816.3525539442294,794.8715806930543,21.4809732511751,0
2016-04-20,854.0,866.0,852.0,859.0,0.59,19102.0,16416091.0,0,2016-04-20,824.8820431553836,801.6219406201012,23.260102535282385,0
2016-04-21,859.0,867.0,847.0,851.0,-0.93,20159.0,17252884.0,0,2016-04-21,830.105634524307,806.8196310811431,23.28600344316385,0
2016-04-24,851.0,871.0,843.0,850.0,-0.12,29317.0,25118036.0,0,2016-04-24,834.0845076194456,811.3649330726018,22.719574546843774,0
2016-04-25,850.0,880.0,856.0,875.0,2.94,44819.0,38784932.0,0,2016-04-25,842.2676060955565,818.0633611702226,24.20424492533391,0
2016-04-26,875.0,888.0,863.0,863.0,-1.37,33328.0,29235220.0,0,2016-04-26,846.4140848764453,822.7935336786203,23.620551197824966,0
2016-04-27,863.0,880.0,851.0,876.0,1.51,23594.0,20601918.0,0,2016-04-27,852.3312679011563,828.3942143440287,23.93705355712757,0
2016-04-28,876.0,878.0,860.0,865.0,-1.26,17778.0,15475921.0,0,2016-04-28,854.8650143209251,832.2474549393942,22.617559381530896,0
2016-05-02,865.0,871.0,856.0,861.0,-0.46,19569.0,16883170.0,0,2016-05-02,856.0920114567401,835.2740386299843,20.817972826755863,0
2016-05-03,861.0,865.0,858.0,864.0,0.35,25556.0,22017358.0,0,2016-05-03,857.6736091653922,838.2978240373543,19.375785128037933,0
2016-05-04,864.0,879.0,855.0,878.0,1.62,56355.0,48896680.0,0,2016-05-04,861.7388873323139,842.4770004544749,19.261886877838947,0
2016-05-05,878.0,903.0,864.0,900.0,2.51,58825.0,52348744.0,0,2016-05-05,869.3911098658511,848.5320530382144,20.859056827636778,0
2016-05-08,900.0,950.0,914.0,950.0,5.56,128264.0,119795792.0,0,2016-05-08,885.512887892681,859.2128895605076,26.299998332173345,0
2016-05-09,950.0,969.0,934.0,959.0,0.95,77126.0,74290056.0,0,2016-05-09,900.2103103141449,869.7167959225594,30.49351439158545,0
2016-05-10,959.0,965.0,926.0,935.0,-2.5,62743.0,59209960.0,0,2016-05-10,907.168248251316,876.5887121412374,30.579536110078607,0
2016-05-11,935.0,935.0,911.0,920.0,-1.6,81424.0,74687312.0,0,2016-05-11,909.7345986010528,881.1583213895282,28.576277211524598,0
2016-05-12,920.0,944.0,913.0,923.0,0.33,144468.0,132641704.0,0,2016-05-12,912.3876788808423,885.5627086116831,26.824970269159166,0
2016-05-15,758.0,788.0,758.0,780.0,-15.49,42382.0,32539684.0,0,2016-05-15,885.9101431046738,874.4508445472953,11.459298557378474,0
2016-05-16,780.0,780.0,766.0,772.0,-1.03,15287.0,11804318.0,0,2016-05-16,863.1281144837391,863.6665451212643,-0.5384306375252663,-1
2016-05-17,772.0,771.0,760.0,763.0,-1.17,6985.0,5347967.0,0,2016-05-17,843.1024915869913,853.070066687447,-9.967575100455747,0
2016-05-18,763.0,771.0,763.0,770.0,0.92,17096.0,13115174.0,0,2016-05-18,828.4819932695931,844.3258491414,-15.843855871806909,0
2016-05-19,770.0,785.0,755.0,768.0,-0.26,25776.0,19815800.0,0,2016-05-19,816.3855946156746,836.291549231779,-19.905954616104395,0
2016-05-22,768.0,784.0,765.0,775.0,0.91,17858.0,13846403.0,0,2016-05-22,808.1084756925397,829.8398072073811,-21.731331514841372,0
2016-05-23,775.0,784.0,775.0,777.0,0.26,31204.0,24333496.0,0,2016-05-23,801.8867805540318,824.2777222381831,-22.390941684151244,0
2016-05-24,777.0,799.0,782.0,790.0,1.67,31735.0,25016538.0,0,2016-05-24,799.5094244432255,820.6695409499532,-21.160116506727718,0
2016-05-25,790.0,796.0,768.0,771.0,-2.41,28732.0,22369804.0,0,2016-05-25,793.8075395545804,815.4411682183792,-21.63362866379873,0
2016-05-26,771.0,780.0,755.0,772.0,0.13,37018.0,28362774.0,0,2016-05-26,789.4460316436644,810.8684136690762,-21.42238202541182,0
2016-05-29,772.0,775.0,754.0,756.0,-2.07,18969.0,14403480.0,0,2016-05-29,782.7568253149316,805.0927911775944,-22.335965862662874,0
2016-05-30,756.0,760.0,745.0,745.0,-1.46,16065.0,12148407.0,0,2016-05-30,775.2054602519453,798.7672342115319,-23.561773959586617,0
2016-05-31,745.0,757.0,746.0,749.0,0.54,31109.0,23368630.0,0,2016-05-31,769.9643682015562,793.5285779787391,-23.564209777182896,0
2016-06-01,749.0,755.0,740.0,747.0,-0.27,20448.0,15274964.0,0,2016-06-01,765.371494561245,788.6308329283455,-23.259338367100554,0
2016-06-02,747.0,750.0,732.0,740.0,-0.94,29789.0,22086236.0,0,2016-06-02,760.297195648996,783.5117978832566,-23.21460223426061,0
2016-06-05,740.0,740.0,718.0,718.0,-2.97,21699.0,15755967.0,0,2016-06-05,751.8377565191968,776.6158191587033,-24.778062639506516,0
2016-06-06,718.0,750.0,710.0,732.0,1.95,14794.0,10777413.0,0,2016-06-06,747.8702052153574,771.9194171419978,-24.049211926640396,0
2016-06-07,732.0,749.0,735.0,741.0,1.23,20109.0,14929714.0,0,2016-06-07,746.496164172286,768.6647416533664,-22.168577481080433,0
2016-06-08,741.0,760.0,745.0,750.0,1.21,9532.0,7144951.0,0,2016-06-08,747.1969313378288,766.7000320056436,-19.503100667814806,0
2016-06-09,750.0,750.0,743.0,743.0,-0.93,14948.0,11165055.0,0,2016-06-09,746.3575450702631,764.2052917945232,-17.847746724260105,0
2016-06-12,743.0,760.0,730.0,754.0,1.48,26571.0,19836312.0,0,2016-06-12,747.8860360562105,763.1310505529945,-15.245014496783938,0
2016-06-13,754.0,780.0,738.0,760.0,0.8,15077.0,11494378.0,0,2016-06-13,750.3088288449684,762.8014662842583,-12.492637439289865,0
2016-06-14,760.0,763.0,748.0,756.0,-0.53,26580.0,20024932.0,0,2016-06-14,751.4470630759748,762.0855224648626,-10.638459388887782,0
2016-06-15,756.0,755.0,735.0,745.0,-1.46,19930.0,14824427.0,0,2016-06-15,750.1576504607799,760.2870464159297,-10.12939595514979,0
2016-06-16,745.0,751.0,736.0,745.0,0.0,19188.0,14257934.0,0,2016-06-16,749.1261203686239,758.6778836353055,-9.551763266681633,0
2016-06-19,745.0,749.0,730.0,736.0,-1.21,12918.0,9565270.0,0,2016-06-19,746.5008962948992,756.290737989484,-9.789841694584766,0
2016-06-20,736.0,749.0,735.0,739.0,0.41,9017.0,6664941.0,0,2016-06-20,745.0007170359195,754.4706603063804,-9.46994327046093,0
2016-06-21,739.0,749.0,739.0,745.0,0.81,12279.0,9107767.0,0,2016-06-21,745.0005736287357,753.4737486951825,-8.473175066446856,0
2016-06-22,745.0,770.0,751.0,759.0,1.88,30361.0,23083320.0,0,2016-06-22,747.8004589029886,754.0554593588474,-6.2550004558588626,0
2016-06-23,759.0,770.0,756.0,757.0,-0.26,14530.0,11049251.0,0,2016-06-23,749.6403671223909,754.3654110052846,-4.725043882893715,0
2016-06-26,757.0,775.0,760.0,774.0,2.25,13930.0,10692046.0,0,2016-06-26,754.5122936979128,756.4322098468336,-1.9199161489208336,0
2016-06-27,774.0,800.0,780.0,800.0,3.36,34968.0,27847944.0,0,2016-06-27,763.6098349583302,761.0182930208512,2.5915419374790645,1
2016-06-28,800.0,829.0,800.0,810.0,1.25,42740.0,34761576.0,0,2016-06-28,772.8878679666642,766.1742621765511,6.7136057901130926,0
2016-06-29,810.0,819.0,805.0,812.0,0.25,37075.0,30134596.0,0,2016-06-29,780.7102943733314,770.9980240527037,9.712270320627681,0
2016-06-30,812.0,811.0,794.0,808.0,-0.49,24263.0,19517932.0,0,2016-06-30,786.1682354986652,774.8929688892613,11.275266609403957,0
2016-07-03,808.0,802.0,784.0,797.0,-1.36,19671.0,15679740.0,0,2016-07-03,788.3345883989322,777.2200247956548,11.114563603277361,0
2016-07-04,797.0,800.0,790.0,795.0,-0.25,14872.0,11834410.0,0,2016-07-04,789.6676707191458,779.0916011329543,10.576069586191466,0
2016-07-05,795.0,801.0,775.0,794.0,-0.13,9935.0,7894838.0,0,2016-07-05,790.5341365753168,780.6609062768539,9.873230298462886,0
2016-07-06,794.0,805.0,793.0,799.0,0.63,16892.0,13458610.0,0,2016-07-06,792.2273092602534,782.5913371950797,9.635972065173632,0
2016-07-10,799.0,805.0,790.0,800.0,0.13,35767.0,28616936.0,0,2016-07-10,793.7818474082028,784.4238280166503,9.358019391552489,0
2016-07-11,800.0,814.0,790.0,790.0,-1.25,27117.0,21629576.0,0,2016-07-11,793.0254779265623,785.0107934885818,8.014684437980463,0
2016-07-12,790.0,799.0,776.0,783.0,-0.89,26481.0,20831396.0,0,2016-07-12,791.02038234125,784.7991310160995,6.221251325150433,0
2016-07-13,783.0,780.0,765.0,778.0,-0.64,21074.0,16318030.0,0,2016-07-13,788.416305873,784.0834330144048,4.332872858595238,0
2016-07-14,778.0,804.0,780.0,798.0,2.57,38266.0,30272456.0,0,2016-07-14,790.3330446984002,785.5483348023622,4.784709896037953,0
2016-07-17,798.0,825.0,795.0,824.0,3.26,32592.0,26485290.0,0,2016-07-17,797.0664357587202,789.5958785073767,7.470557251343507,0
2016-07-18,824.0,906.0,840.0,880.0,6.8,56056.0,49058280.0,0,2016-07-18,813.6531486069762,799.1121018223897,14.541046784586456,0
2016-07-19,880.0,910.0,863.0,898.0,2.05,80145.0,71635552.0,0,2016-07-19,830.522518885581,809.5213542621382,21.001164623442833,0
2016-07-20,898.0,933.0,878.0,904.0,0.67,84210.0,76974144.0,0,2016-07-20,845.2180151084649,819.4664748661236,25.75154024234132,0
2016-07-21,904.0,919.0,880.0,890.0,-1.55,43448.0,38840472.0,0,2016-07-21,854.174412086772,826.8910564591631,27.2833556276089,0
2016-07-25,890.0,901.0,885.0,899.0,1.01,55981.0,50079440.0,0,2016-07-25,863.1395296694177,834.4814715687249,28.658058100692756,0
2016-07-26,899.0,925.0,895.0,901.0,0.22,47795.0,43252204.0,0,2016-07-26,870.7116237355342,841.4834219299119,29.228201805622348,0
2016-07-27,901.0,934.0,901.0,914.0,1.44,43251.0,39452464.0,0,2016-07-27,879.3692989884273,849.1167459372896,30.25255305113774,0
2016-07-28,914.0,922.0,900.0,910.0,-0.44,42814.0,39023664.0,0,2016-07-28,885.4954391907419,855.5255095228381,29.969929667903784,0
2016-07-31,910.0,910.0,895.0,896.0,-1.54,22432.0,20164916.0,0,2016-07-31,887.5963513525936,859.7859822046446,27.810369147949018,0
2016-08-01,896.0,896.0,868.0,879.0,-1.9,31294.0,27499944.0,0,2016-08-01,885.8770810820749,861.8085103936294,24.06857068844556,0
2016-08-02,879.0,885.0,868.0,873.0,-0.68,18631.0,16289133.0,0,2016-08-02,883.30166486566,862.986561931142,20.315102934517995,0
2016-08-03,873.0,875.0,850.0,869.0,-0.46,23967.0,20758324.0,0,2016-08-03,880.4413318925281,863.6195554120744,16.82177648045365,0
2016-08-04,869.0,860.0,837.0,845.0,-2.76,37522.0,31868940.0,0,2016-08-04,873.3530655140225,861.6596022108034,11.693463303219119,0
2016-08-07,845.0,872.0,845.0,849.0,0.47,30297.0,26042212.0,0,2016-08-07,868.482452411218,860.327012504403,8.15543990681499,0
2016-08-08,849.0,835.0,790.0,791.0,-6.83,19988.0,16342956.0,0,2016-08-08,852.9859619289745,853.0294322407817,-0.0434703118072548,-1
2016-08-09,791.0,854.0,806.0,854.0,7.96,2400.0,2017700.0,0,2016-08-09,853.1887695431797,853.1315972680679,0.05717227511172496,1
2016-08-10,854.0,881.0,810.0,850.0,-0.47,43751.0,37486312.0,0,2016-08-10,852.5510156345438,852.8019554503766,-0.250939815832794,-1
2016-08-11,850.0,852.0,845.0,846.0,-0.47,18495.0,15685468.0,0,2016-08-11,851.2408125076352,852.0859601398106,-0.8451476321754399,0
2016-08-14,846.0,850.0,817.0,830.0,-1.89,23569.0,19535772.0,0,2016-08-14,846.9926500061082,849.7611222303568,-2.768472224248626,0
2016-08-15,830.0,820.0,800.0,815.0,-1.81,19258.0,15613401.0,0,2016-08-15,840.5941200048866,846.1020567324246,-5.507936727537981,0
2016-08-16,815.0,820.0,799.0,811.0,-0.49,17079.0,13833886.0,0,2016-08-16,834.6752960039094,842.4071033921693,-7.731807388259995,0
2016-08-17,811.0,844.0,819.0,838.0,3.33,13932.0,11632657.0,0,2016-08-17,835.3402368031276,841.943197771941,-6.602960968813363,0
2016-08-21,838.0,840.0,812.0,820.0,-2.15,10624.0,8758791.0,0,2016-08-21,832.2721894425022,839.6333874801577,-7.361198037655527,0
2016-08-22,820.0,813.0,804.0,805.0,-1.83,13402.0,10832017.0,0,2016-08-22,826.8177515540018,835.9877677454042,-9.170016191402397,0
2016-08-23,805.0,818.0,799.0,810.0,0.62,14078.0,11393488.0,0,2016-08-23,823.4542012432015,833.252213245888,-9.798012002686505,0
2016-08-24,810.0,826.0,804.0,820.0,1.23,20315.0,16666417.0,0,2016-08-24,822.7633609945613,831.8572434305313,-9.093882435970045,0
2016-08-28,820.0,890.0,836.0,890.0,8.54,125529.0,110316112.0,0,2016-08-28,836.210688795649,837.9775335957386,-1.7668448000895296,0
2016-08-29,890.0,893.0,878.0,884.0,-0.67,50459.0,44722080.0,0,2016-08-29,845.7685510365193,842.8220037435556,2.9465472929637144,1
2016-08-30,884.0,903.0,885.0,892.0,0.9,40767.0,36500356.0,0,2016-08-30,855.0148408292155,847.9986349284445,7.016205900770956,0
2016-08-31,892.0,895.0,880.0,890.0,-0.22,23912.0,21236046.0,0,2016-08-31,862.0118726633724,852.4198312517663,9.592041411606147,0
2016-09-01,890.0,900.0,885.0,889.0,-0.11,27977.0,24932620.0,0,2016-09-01,867.409498130698,856.2703753305277,11.139122800170298,0
2016-09-03,889.0,904.0,885.0,885.0,-0.45,16990.0,15146666.0,0,2016-09-03,870.9275985045584,859.2945463483669,11.633052156191525,0
2016-09-04,889.0,904.0,885.0,885.0,0.0,16990.0,15146666.0,0,2016-09-04,873.7420788036468,862.0003835748546,11.741695228792196,0
2016-09-05,885.0,900.0,888.0,895.0,1.13,54714.0,48973016.0,0,2016-09-05,877.9936630429174,865.4740274090805,12.51963563383697,0
2016-09-06,895.0,918.0,893.0,912.0,1.9,49187.0,44645548.0,0,2016-09-06,884.794930434334,870.3714982081246,14.423432226209343,0
2016-09-07,912.0,902.0,880.0,895.0,-1.86,25027.0,22398116.0,0,2016-09-07,886.8359443474673,872.9639720809537,13.87197226651358,0
2016-09-08,895.0,903.0,890.0,903.0,0.89,17857.0,15980225.0,0,2016-09-08,890.0687554779739,876.125659230327,13.943096247646963,0
2016-09-11,903.0,903.0,881.0,895.0,-0.89,38682.0,34474216.0,0,2016-09-11,891.0550043823791,878.1124319429241,12.942572439455034,0
2016-09-12,895.0,901.0,880.0,899.0,0.45,39233.0,35211124.0,0,2016-09-12,892.6440035059034,880.3111233173531,12.332880188550234,0
2016-09-14,899.0,920.0,894.0,894.0,-0.56,80530.0,72569744.0,0,2016-09-14,892.9152028047226,881.7520577050001,11.163145099722556,0
2016-09-18,894.0,894.0,875.0,885.0,-1.01,49880.0,44019360.0,0,2016-09-18,891.3321622437782,882.0939463676316,9.238215876146569,0
2016-09-20,885.0,898.0,867.0,880.0,-0.56,144031.0,126126720.0,0,2016-09-20,889.0657297950225,881.8735309605125,7.192198834510009,0
2016-09-21,698.0,711.0,665.0,680.0,-22.73,18405.0,12495280.0,0,2016-09-21,847.2525838360181,860.623685596248,-13.371101760229976,-1
2016-09-22,680.0,680.0,661.0,665.0,-2.21,17244.0,11593835.0,0,2016-09-22,810.8020670688145,840.0317186913799,-29.22965162256537,0
2016-09-25,665.0,655.0,630.0,635.0,-4.51,21743.0,13884492.0,0,2016-09-25,775.6416536550516,818.44943251334,-42.807778858288316,0
2016-09-26,635.0,663.0,626.0,663.0,4.41,12019.0,7744437.0,0,2016-09-26,753.1133229240414,802.086334354041,-48.97301142999959,0
2016-09-27,663.0,671.0,650.0,660.0,-0.45,13753.0,9100179.0,0,2016-09-27,734.4906583392332,787.1298781062472,-52.63921976701408,0
2016-09-28,660.0,660.0,646.0,650.0,-1.52,9601.0,6234453.0,0,2016-09-28,717.5925266713865,772.6951540950633,-55.102627423676836,0
2016-09-29,650.0,663.0,642.0,650.0,0.0,10265.0,6642314.0,0,2016-09-29,704.0740213371092,759.7798747166356,-55.70585337952639,0
2016-10-02,650.0,660.0,645.0,648.0,-0.31,8574.0,5573075.0,0,2016-10-02,692.8592170696875,748.0135721148845,-55.15435504519701,0
2016-10-03,648.0,660.0,650.0,658.0,1.54,6433.0,4216073.0,0,2016-10-03,685.88737365575,738.5384592606862,-52.651085604936156,0
