Published_date,Open,High,Low,Close,Per_change,Traded_quantity,Traded_amount,Status,Date,ema_short,ema_long,ema_diff,ema_cross
2023-09-05,785.0,785.0,778.0,778.8,-0.54,14746.0,11498146.9,-1,2023-09-05,784.6453947050858,785.8190071366768,-1.173612431590982,0
2023-09-07,779.0,779.0,773.1,775.0,-0.49,29986.0,23246769.9,-1,2023-09-07,782.5019736595111,784.6801642801845,-2.1781906206733765,0
2023-09-10,780.0,790.0,775.0,780.0,0.65,27417.0,21349718.3,0,2023-09-10,781.945979512953,784.1875154085861,-2.241535895633092,0
2023-09-11,780.0,805.0,778.0,798.1,2.32,49803.0,39696687.3,1,2023-09-11,785.535761843408,785.6519874708401,-0.11622562743218623,0
2023-09-12,800.0,804.0,792.0,792.5,-0.7,22370.0,17822263.0,-1,2023-09-12,787.0833703226506,786.3728308949622,0.7105394276883317,1
2023-09-13,802.0,824.0,797.9,819.0,3.34,97903.0,79325347.5,1,2023-09-13,794.1759546953949,789.8072697481241,4.368684947270822,0
2023-09-17,835.3,852.0,803.1,814.0,-0.61,337149.0,275473072.9,-1,2023-09-17,798.5812980964183,792.3538729325321,6.22742516388621,0
2023-09-18,818.0,818.0,799.0,805.9,-1.0,53973.0,43403027.7,-1,2023-09-18,800.2076762972142,793.7797810448972,6.427895252317057,0
2023-09-19,806.0,806.0,796.6,805.0,-0.11,48207.0,38554693.3,-1,2023-09-19,801.2726371200555,794.9608567243816,6.31178039567385,0
2023-09-21,819.0,819.0,799.0,800.0,-0.62,118792.0,95659559.0,-1,2023-09-21,800.9898288711543,795.4912928586573,5.49853601249697,0
2023-09-24,807.0,813.0,795.0,797.0,-0.38,109470.0,87551009.0,-1,2023-09-24,800.10320023312,795.6501041366935,4.4530960964265205,0
2023-09-25,800.0,807.8,791.0,792.0,-0.63,58347.0,46348829.4,-1,2023-09-25,798.3024890702045,795.2658826486205,3.036606421583997,0
2023-09-26,800.0,800.0,782.0,788.6,-0.43,106020.0,83466224.5,-1,2023-09-26,796.1463803879368,794.5642107908709,1.5821695970658993,0
